user_id,call_duration,data_usage,complaints,billing_amount,churn
185223,664,0.76,3,149,1
185224,688,13.76,0,44,0
185225,515,1.99,1,100,0
185226,520,12.36,2,10,1
185227,661,3.91,5,128,1
185228,10,0.58,1,85,0
185229,596,12.19,1,57,0
185230,406,8.14,2,67,0
185231,861,0.7,5,72,1
185232,645,8.97,2,137,0
185233,604,14.8,4,13,1
185234,732,4.18,5,57,1
185235,253,4.78,3,20,1
185236,295,10.62,5,71,1
185237,327,9.82,0,77,0
185238,729,11.59,1,78,0
185239,347,0.51,2,61,0
185240,98,0.55,2,75,0
185241,800,3.99,5,67,1
185242,49,3.05,2,78,0
185243,354,2.41,5,55,1
185244,363,10.95,3,118,1
185245,943,1.37,0,11,1
185246,672,11.67,3,93,1
185247,634,13.69,2,49,0
185248,292,11.09,4,63,1
185249,333,5.93,4,57,1
185250,435,0.32,4,18,1
185251,91,10.54,4,21,1
185252,143,12.31,0,35,0
185253,634,10.96,0,102,0
185254,957,14.25,4,62,1
185255,117,7.61,2,80,0
185256,529,9.75,3,140,1
185257,528,14.41,2,28,1
185258,872,9.17,3,101,1
185259,772,10.22,1,56,0
185260,800,4.75,4,65,1
185261,812,7.43,4,50,1
185262,235,14.1,1,42,0
185263,653,1.07,0,116,0
185264,805,10.74,3,76,1
185265,466,4.45,3,90,1
185266,479,3.55,2,40,0
185267,294,14.93,0,32,0
185268,552,1.76,0,71,0
185269,524,9.58,0,69,0
185270,887,11.32,5,138,1
185271,91,2.19,5,112,1
185272,119,1.46,0,125,0
185273,152,8.22,1,118,0
185274,826,1.44,5,118,1
185275,457,3.29,0,31,0
185276,503,11.7,2,98,0
185277,494,3.53,5,10,1
185278,610,4.8,2,104,0
185279,518,1.52,2,92,0
185280,242,11.24,4,134,1
185281,59,11.65,5,116,1
185282,211,11.11,5,132,1
185283,941,2.88,5,128,1
185284,214,0.2,5,91,1
185285,288,12.93,3,13,1
185286,488,3.79,1,61,0
185287,363,5.9,5,132,1
185288,787,1.13,1,67,0
185289,635,12.31,3,60,1
185290,990,6.99,2,99,0
185291,13,4.6,4,101,1
185292,717,7.23,3,144,1
185293,654,13.27,4,64,1
185294,220,2.06,0,11,1
185295,857,0.88,1,98,0
185296,281,11.43,4,142,1
185297,627,1.7,1,39,0
185298,700,8.85,2,24,1
185299,510,7.62,3,57,1
185300,29,0.93,1,39,0
185301,420,13.76,3,45,1
185302,476,13.79,1,116,0
185303,782,8.61,1,136,0
185304,896,11.17,5,63,1
185305,902,7.83,5,107,1
185306,294,11.95,5,14,1
185307,243,11.94,5,113,1
185308,260,8.23,4,145,1
185309,37,8.68,0,69,0
185310,256,4.32,3,80,1
185311,496,9.28,4,89,1
185312,737,14.2,2,23,1
185313,761,10.52,5,60,1
185314,825,4.82,0,16,1
185315,202,2.55,1,146,0
185316,653,9.02,2,56,0
185317,505,5.53,2,131,0
185318,425,10.43,3,53,1
185319,659,8.59,3,140,1
185320,217,7.1,5,84,1
185321,502,13.2,4,60,1
185322,387,10.3,5,127,1
185323,994,0.23,4,48,1
185324,260,2.22,2,89,0
185325,225,1.82,4,140,1
185326,914,4.25,0,96,0
185327,716,14.76,0,51,0
185328,309,1.86,1,10,1
185329,1000,6.19,0,29,1
185330,321,14.72,5,32,1
185331,793,8.04,2,117,0
185332,271,3.94,3,34,1
185333,940,11.17,0,39,0
185334,474,2.23,1,91,0
185335,342,5.76,5,55,1
185336,609,4.62,0,116,0
185337,938,3.43,1,19,1
185338,279,13.58,3,100,1
185339,256,2.43,3,29,1
185340,357,13.59,2,80,0
185341,503,13.1,3,30,1
185342,429,3.57,2,21,1
185343,86,14.86,5,23,1
185344,594,2.31,1,78,0
185345,182,6.86,2,81,0
185346,883,7.41,1,145,0
185347,344,14.17,3,106,1
185348,104,12.95,3,117,1
185349,527,5.38,0,146,0
185350,596,8.57,5,81,1
185351,455,13.62,5,138,1
185352,363,8.0,3,23,1
185353,907,3.46,5,113,1
185354,429,2.29,1,37,0
185355,437,6.21,0,61,0
185356,792,8.18,5,103,1
185357,254,4.75,5,43,1
185358,260,10.08,0,61,0
185359,207,10.27,4,36,1
185360,112,12.15,5,99,1
185361,770,8.25,0,139,0
185362,781,4.43,2,34,0
185363,55,4.35,0,91,0
185364,206,9.27,1,57,0
185365,602,13.98,1,80,0
185366,395,11.31,3,10,1
185367,332,8.77,1,21,1
185368,829,6.84,5,124,1
185369,549,1.88,2,42,0
185370,177,13.68,2,41,0
185371,168,14.82,5,85,1
185372,413,3.87,0,53,0
185373,892,12.58,3,131,1
185374,956,9.2,2,150,0
185375,599,14.73,4,21,1
185376,604,5.65,4,91,1
185377,833,1.53,2,14,1
185378,978,13.61,2,94,0
185379,830,9.0,5,115,1
185380,432,13.24,4,94,1
185381,697,2.5,5,49,1
185382,568,2.49,5,139,1
185383,614,1.75,5,126,1
185384,280,1.8,3,73,1
185385,422,5.02,5,150,1
185386,737,1.96,0,83,0
185387,349,3.39,1,15,1
185388,296,2.23,2,45,0
185389,200,9.36,0,60,0
185390,37,10.77,3,80,1
185391,341,12.64,3,50,1
185392,704,10.51,3,54,1
185393,61,14.96,5,94,1
185394,584,11.39,5,108,1
185395,30,0.26,4,45,1
185396,457,11.9,5,57,1
185397,607,6.83,0,105,0
185398,513,11.34,0,48,0
185399,39,1.33,0,92,0
185400,215,2.32,2,28,1
185401,439,5.6,2,111,0
185402,635,9.64,4,134,1
185403,845,5.46,5,134,1
185404,202,11.86,0,98,0
185405,985,1.92,0,84,0
185406,350,6.89,5,104,1
185407,597,3.92,5,124,1
185408,379,1.33,5,72,1
185409,17,6.56,3,55,1
185410,458,11.36,3,13,1
185411,796,3.94,5,138,1
185412,758,13.2,4,115,1
185413,917,12.78,3,125,1
185414,252,5.96,0,92,0
185415,623,6.41,1,33,0
185416,853,13.1,3,97,1
185417,338,14.19,5,132,1
185418,829,12.37,0,108,0
185419,490,2.16,2,71,0
185420,364,6.04,1,34,0
185421,832,14.36,4,147,1
185422,147,9.63,3,75,1
185423,218,2.56,3,21,1
185424,264,9.75,4,135,1
185425,719,5.19,1,108,0
185426,179,8.94,0,50,0
185427,479,14.04,0,149,0
185428,689,10.43,1,88,0
185429,929,9.83,4,68,1
185430,322,11.05,1,133,0
185431,203,4.72,5,103,1
185432,357,9.63,2,36,0
185433,947,14.53,2,73,0
185434,592,10.71,2,85,0
185435,122,12.98,1,65,0
185436,252,9.48,3,21,1
185437,95,11.32,2,141,0
185438,456,3.35,1,54,0
185439,567,8.35,0,133,0
185440,480,11.4,5,93,1
185441,29,10.42,3,90,1
185442,815,14.84,2,147,0
185443,719,14.96,2,61,0
185444,283,9.82,1,93,0
185445,313,8.45,4,105,1
185446,654,5.06,3,86,1
185447,417,2.8,4,37,1
185448,528,9.19,3,141,1
185449,558,1.77,2,32,0
185450,136,13.76,1,80,0
185451,666,12.43,2,130,0
185452,521,4.07,5,93,1
185453,666,8.95,4,71,1
185454,343,1.67,0,115,0
185455,246,3.04,4,62,1
185456,725,10.29,5,38,1
185457,747,4.14,1,56,0
185458,898,7.48,5,34,1
185459,407,13.72,3,82,1
185460,134,9.4,5,19,1
185461,117,2.84,3,13,1
185462,960,12.03,1,150,0
185463,117,10.47,1,104,0
185464,973,9.2,3,45,1
185465,892,6.82,5,140,1
185466,472,9.96,5,105,1
185467,482,7.2,3,134,1
185468,796,10.16,2,113,0
185469,63,4.67,1,119,0
185470,802,1.07,0,137,0
185471,376,2.97,1,43,0
185472,314,14.21,5,63,1
185473,246,5.78,2,136,0
185474,328,8.72,1,56,0
185475,718,9.53,4,131,1
185476,185,1.26,3,66,1
185477,661,9.97,3,140,1
185478,361,5.01,0,107,0
185479,367,13.09,5,148,1
185480,780,5.7,3,137,1
185481,330,4.44,1,148,0
185482,929,5.67,4,62,1
185483,111,1.11,3,140,1
185484,970,10.67,2,54,0
185485,358,4.59,4,17,1
185486,712,0.33,2,124,0
185487,334,5.63,0,118,0
185488,388,2.87,5,137,1
185489,400,13.29,0,36,0
185490,692,10.67,5,140,1
185491,802,10.81,3,92,1
185492,761,4.72,2,145,0
185493,787,3.13,3,114,1
185494,416,1.46,1,80,0
185495,609,4.41,2,27,1
185496,948,13.35,3,115,1
185497,245,13.72,5,52,1
185498,876,0.48,1,102,0
185499,539,7.92,4,104,1
185500,600,13.09,4,37,1
185501,615,7.3,5,143,1
185502,880,13.92,1,90,0
185503,523,11.61,3,90,1
185504,939,1.16,3,12,1
185505,164,10.25,4,127,1
185506,203,10.29,0,14,1
185507,250,4.12,5,66,1
185508,821,6.07,5,51,1
185509,837,3.47,3,43,1
185510,768,3.83,4,132,1
185511,435,5.81,1,36,0
185512,999,11.22,5,126,1
185513,624,4.41,2,63,0
185514,359,7.49,0,75,0
185515,702,14.46,2,10,1
185516,486,12.14,5,26,1
185517,966,10.95,5,46,1
185518,577,13.48,0,48,0
185519,866,8.33,5,76,1
185520,595,6.47,1,97,0
185521,65,5.34,4,117,1
185522,270,2.74,5,65,1
185523,74,14.29,5,59,1
185524,633,2.95,1,113,0
185525,362,1.04,5,119,1
185526,670,1.44,5,47,1
185527,571,3.26,1,39,0
185528,22,4.29,4,33,1
185529,482,13.25,4,137,1
185530,992,4.01,0,116,0
185531,801,1.33,1,56,0
185532,567,3.8,3,33,1
185533,845,12.62,4,24,1
185534,276,1.34,2,111,0
185535,475,12.21,2,125,0
185536,515,4.91,2,146,0
185537,488,6.8,5,93,1
185538,722,8.1,0,81,0
185539,920,4.23,3,76,1
185540,558,2.42,5,124,1
185541,157,3.16,1,110,0
185542,461,14.84,2,112,0
185543,449,14.41,1,50,0
185544,881,10.03,0,114,0
185545,912,14.16,2,121,0
185546,49,5.97,1,126,0
185547,235,13.05,4,93,1
185548,77,9.95,5,137,1
185549,616,11.43,2,47,0
185550,212,10.97,5,111,1
185551,111,3.56,5,63,1
185552,177,5.54,2,102,0
185553,614,8.27,0,39,0
185554,610,7.34,0,111,0
185555,761,11.77,4,65,1
185556,329,6.79,1,69,0
185557,381,9.71,3,109,1
185558,345,2.88,1,100,0
185559,563,10.65,5,133,1
185560,926,4.22,1,44,0
185561,419,5.84,5,52,1
185562,288,3.67,2,94,0
185563,305,0.96,1,88,0
185564,719,14.88,0,22,1
185565,218,4.7,1,77,0
185566,310,9.94,5,76,1
185567,32,13.1,1,80,0
185568,477,2.65,2,85,0
185569,705,14.26,2,108,0
185570,683,4.55,4,73,1
185571,180,5.35,1,141,0
185572,392,0.73,0,50,0
185573,780,2.58,1,67,0
185574,813,5.17,3,14,1
185575,399,13.54,4,48,1
185576,487,4.29,1,67,0
185577,358,4.43,1,40,0
185578,963,11.42,3,76,1
185579,528,6.11,2,136,0
185580,219,0.75,3,145,1
185581,774,12.17,4,24,1
185582,56,9.29,5,60,1
185583,911,2.68,5,71,1
185584,878,3.91,3,23,1
185585,889,6.92,4,28,1
185586,568,8.4,4,42,1
185587,128,3.7,4,120,1
185588,821,1.91,1,33,0
185589,392,4.0,1,118,0
185590,277,10.68,3,70,1
185591,868,5.52,2,17,1
185592,448,4.75,2,130,0
185593,758,9.86,3,45,1
185594,935,4.41,0,67,0
185595,508,9.36,5,18,1
185596,343,2.79,3,86,1
185597,535,4.63,4,26,1
185598,533,1.49,3,136,1
185599,636,10.93,1,113,0
185600,590,11.62,3,49,1
185601,437,5.45,5,62,1
185602,265,2.9,4,48,1
185603,786,10.02,0,95,0
185604,235,10.0,3,95,1
185605,428,7.71,3,149,1
185606,954,3.47,0,11,1
185607,807,12.12,3,51,1
185608,562,7.35,3,108,1
185609,278,11.13,1,134,0
185610,105,6.32,4,61,1
185611,699,4.58,2,83,0
185612,534,6.64,3,120,1
185613,219,12.97,1,28,1
185614,875,10.14,5,133,1
185615,137,10.63,2,129,0
185616,541,4.0,0,126,0
185617,420,12.64,0,93,0
185618,214,2.01,1,142,0
185619,200,12.18,0,106,0
185620,818,13.61,0,37,0
185621,708,8.58,4,86,1
185622,421,6.12,5,129,1
185623,910,0.87,4,85,1
185624,568,10.78,5,14,1
185625,317,5.27,1,112,0
185626,596,8.13,4,71,1
185627,61,8.75,5,72,1
185628,855,8.42,1,125,0
185629,194,0.47,0,121,0
185630,800,1.54,0,91,0
185631,980,7.37,3,149,1
185632,859,0.17,2,137,0
185633,298,7.91,2,28,1
185634,671,12.21,0,114,0
185635,218,10.08,5,69,1
185636,674,6.81,2,62,0
185637,431,4.51,0,129,0
185638,757,3.36,0,149,0
185639,30,6.3,5,98,1
185640,159,14.77,2,71,0
185641,303,14.31,5,31,1
185642,621,8.24,2,108,0
185643,823,10.17,4,51,1
185644,572,14.18,5,136,1
185645,569,11.12,1,60,0
185646,712,12.95,2,52,0
185647,346,7.84,2,124,0
185648,548,1.38,3,116,1
185649,536,4.47,4,123,1
185650,448,3.98,3,131,1
185651,600,8.35,3,141,1
185652,214,12.21,5,66,1
185653,146,14.93,2,99,0
185654,741,2.34,0,89,0
185655,343,1.02,3,107,1
185656,513,9.0,3,10,1
185657,930,11.98,0,125,0
185658,214,4.72,1,27,1
185659,33,0.32,4,119,1
185660,747,11.32,4,86,1
185661,62,2.88,1,74,0
185662,12,5.01,4,142,1
185663,474,4.57,0,87,0
185664,824,6.93,4,127,1
185665,657,14.87,3,82,1
185666,653,8.62,3,69,1
185667,952,0.73,1,141,0
185668,595,4.4,0,80,0
185669,18,7.3,0,118,0
185670,360,6.6,2,133,0
185671,965,5.98,2,33,0
185672,279,0.97,1,130,0
185673,172,6.73,5,113,1
185674,759,6.42,5,37,1
185675,136,7.06,0,24,1
185676,214,10.35,2,121,0
185677,806,1.51,0,107,0
185678,392,13.8,4,104,1
185679,832,0.3,1,137,0
185680,899,13.21,5,47,1
185681,708,9.65,2,83,0
185682,986,14.39,2,85,0
185683,907,14.29,4,78,1
185684,928,1.95,1,84,0
185685,655,3.95,1,38,0
185686,329,8.06,0,146,0
185687,249,12.91,5,124,1
185688,787,2.92,3,10,1
185689,933,1.73,5,135,1
185690,168,4.85,1,114,0
185691,796,2.55,2,127,0
185692,812,8.99,2,116,0
185693,33,12.64,1,46,0
185694,197,9.83,5,10,1
185695,583,8.45,1,76,0
185696,352,14.44,1,131,0
185697,207,14.09,5,94,1
185698,755,2.69,0,64,0
185699,393,14.67,5,25,1
185700,871,3.33,3,34,1
185701,339,0.8,0,41,0
185702,664,6.17,2,100,0
185703,826,12.53,4,11,1
185704,310,9.01,2,149,0
185705,443,10.68,0,18,1
185706,679,8.71,0,116,0
185707,450,10.43,5,134,1
185708,518,3.39,3,94,1
185709,780,4.42,2,128,0
185710,428,13.91,2,61,0
185711,728,2.84,3,107,1
185712,420,3.94,4,126,1
185713,298,9.97,1,24,1
185714,883,1.25,1,127,0
185715,117,5.99,2,144,0
185716,170,11.07,2,45,0
185717,636,1.59,2,14,1
185718,579,9.95,4,65,1
185719,752,3.22,2,142,0
185720,338,13.88,5,110,1
185721,858,5.11,3,94,1
185722,43,7.82,1,62,0
185723,862,4.08,4,102,1
185724,105,5.84,4,42,1
185725,478,6.93,1,78,0
185726,954,2.2,2,22,1
185727,774,1.77,4,81,1
185728,255,8.8,3,58,1
185729,203,6.55,3,108,1
185730,65,13.52,5,79,1
185731,844,7.28,3,74,1
185732,596,14.39,4,73,1
185733,216,1.98,3,21,1
185734,732,3.89,1,20,1
185735,403,8.42,0,34,0
185736,309,4.09,5,107,1
185737,264,12.25,2,90,0
185738,492,6.14,0,38,0
185739,491,0.84,0,31,0
185740,953,14.91,2,21,1
185741,273,11.72,3,124,1
185742,409,14.41,0,109,0
185743,34,8.52,0,116,0
185744,455,13.78,1,102,0
185745,902,4.21,2,110,0
185746,38,4.3,5,88,1
185747,590,1.92,2,112,0
185748,117,12.2,3,85,1
185749,633,1.15,1,71,0
185750,862,3.62,4,143,1
185751,561,14.49,5,106,1
185752,927,11.26,5,108,1
185753,65,14.02,4,64,1
185754,226,2.98,5,141,1
185755,869,13.98,2,44,0
185756,183,5.28,1,107,0
185757,616,1.97,4,139,1
185758,504,4.54,2,121,0
185759,37,0.36,4,76,1
185760,235,6.77,2,93,0
185761,606,4.08,0,132,0
185762,977,12.77,2,106,0
185763,639,1.44,4,87,1
185764,515,2.57,0,110,0
185765,423,11.04,3,47,1
185766,576,14.02,4,148,1
185767,145,10.95,5,109,1
185768,823,5.62,0,59,0
185769,27,12.86,1,114,0
185770,270,11.27,5,71,1
185771,869,10.85,5,148,1
185772,685,10.34,0,19,1
185773,416,5.23,0,119,0
185774,530,8.46,3,107,1
185775,462,13.15,3,57,1
185776,976,14.23,1,47,0
185777,521,13.51,0,56,0
185778,957,5.43,1,36,0
185779,134,3.81,0,73,0
185780,417,0.39,2,106,0
185781,632,11.19,3,125,1
185782,117,5.51,0,76,0
185783,254,7.54,5,95,1
185784,471,7.71,2,19,1
185785,45,3.69,5,69,1
185786,55,14.75,0,96,0
185787,270,13.93,5,116,1
185788,353,6.65,2,150,0
185789,816,14.18,1,82,0
185790,262,7.1,3,110,1
185791,661,13.13,4,135,1
185792,263,12.33,0,62,0
185793,243,1.24,0,140,0
185794,954,2.08,4,17,1
185795,970,6.17,0,68,0
185796,727,10.55,1,50,0
185797,552,3.19,3,123,1
185798,45,2.92,5,14,1
185799,443,12.64,4,25,1
185800,281,5.1,1,122,0
185801,952,4.85,4,29,1
185802,416,13.76,4,62,1
185803,706,3.21,5,111,1
185804,846,9.76,2,65,0
185805,920,9.92,1,51,0
185806,737,14.6,5,28,1
185807,497,9.05,4,62,1
185808,610,4.73,2,137,0
185809,39,6.13,3,130,1
185810,678,3.04,3,109,1
185811,392,10.82,3,88,1
185812,87,9.96,5,47,1
185813,769,4.34,0,19,1
185814,267,8.56,5,53,1
185815,897,8.04,4,38,1
185816,515,14.24,2,79,0
185817,477,9.49,1,109,0
185818,389,6.55,3,109,1
185819,269,6.17,0,51,0
185820,629,9.09,1,118,0
185821,687,9.12,4,58,1
185822,997,3.98,1,20,1
185823,238,13.54,3,106,1
185824,976,11.29,3,100,1
185825,796,12.31,1,21,1
185826,542,3.76,1,119,0
185827,237,7.93,0,20,1
185828,518,4.21,5,56,1
185829,932,13.29,5,83,1
185830,694,6.8,5,86,1
185831,852,0.77,0,50,0
185832,765,4.32,4,135,1
185833,45,2.28,5,112,1
185834,244,5.44,0,25,1
185835,221,5.49,0,14,1
185836,209,9.27,4,112,1
185837,105,11.33,0,10,1
185838,401,9.8,1,73,0
185839,995,4.73,1,84,0
185840,922,13.62,2,66,0
185841,540,11.74,1,51,0
185842,363,3.57,4,113,1
185843,826,7.62,0,38,0
185844,461,2.05,5,108,1
185845,466,3.78,0,120,0
185846,359,6.95,2,84,0
185847,688,8.59,3,27,1
185848,741,0.44,3,127,1
185849,898,9.71,1,79,0
185850,397,13.39,5,110,1
185851,189,14.03,1,29,1
185852,910,8.12,0,54,0
185853,44,10.81,5,68,1
185854,583,13.68,1,86,0
185855,860,8.28,2,145,0
185856,558,4.03,2,21,1
185857,313,5.24,4,42,1
185858,944,13.98,3,91,1
185859,936,5.12,3,112,1
185860,35,13.24,3,67,1
185861,307,4.64,2,142,0
185862,631,11.94,1,34,0
185863,454,3.01,3,147,1
185864,439,9.79,4,101,1
185865,711,4.12,3,43,1
185866,231,4.18,3,148,1
185867,87,13.94,0,112,0
185868,266,7.58,5,55,1
185869,958,7.55,1,48,0
185870,579,3.66,0,88,0
185871,863,0.82,3,62,1
185872,233,7.0,2,100,0
185873,877,0.87,5,35,1
185874,809,13.87,3,110,1
185875,342,0.57,0,48,0
185876,90,5.73,3,121,1
185877,107,8.69,0,53,0
185878,989,14.5,0,136,0
185879,846,13.75,3,127,1
185880,69,9.3,2,111,0
185881,848,1.07,0,11,1
185882,340,4.44,1,91,0
185883,906,6.69,4,17,1
185884,682,2.6,0,135,0
185885,611,11.14,5,109,1
185886,436,14.63,3,26,1
185887,315,4.37,4,147,1
185888,708,3.75,5,53,1
185889,366,2.61,3,30,1
185890,841,7.97,3,83,1
185891,162,11.85,5,37,1
185892,840,6.34,1,77,0
185893,619,7.2,0,94,0
185894,497,7.98,4,38,1
185895,659,12.36,2,80,0
185896,852,6.32,4,75,1
185897,170,0.33,1,32,0
185898,757,9.68,4,43,1
185899,101,2.25,2,143,0
185900,697,1.46,3,40,1
185901,645,11.96,0,135,0
185902,135,7.72,3,60,1
185903,691,10.23,5,84,1
185904,366,0.72,2,99,0
185905,60,10.58,3,26,1
185906,428,14.98,5,95,1
185907,673,2.69,0,59,0
185908,185,5.7,2,48,0
185909,297,7.31,2,71,0
185910,150,9.97,5,40,1
185911,385,3.23,5,17,1
185912,729,4.9,4,81,1
185913,392,0.24,4,109,1
185914,966,10.39,1,41,0
185915,188,4.34,2,123,0
185916,647,1.52,1,128,0
185917,940,3.43,1,122,0
185918,649,6.18,3,92,1
185919,617,5.04,2,91,0
185920,161,4.52,4,129,1
185921,630,5.68,2,144,0
185922,854,7.45,4,93,1
185923,603,13.37,5,97,1
185924,140,14.53,2,13,1
185925,963,5.45,0,51,0
185926,778,5.55,5,137,1
185927,111,4.93,1,86,0
185928,336,6.72,0,82,0
185929,227,5.78,3,32,1
185930,139,1.0,0,66,0
185931,481,1.86,4,16,1
185932,57,12.09,5,148,1
185933,684,5.6,5,80,1
185934,431,0.8,4,40,1
185935,273,5.25,3,14,1
185936,569,7.04,0,147,0
185937,699,13.25,4,16,1
185938,326,7.18,0,148,0
185939,890,0.32,1,114,0
185940,60,8.66,5,51,1
185941,452,3.8,5,20,1
185942,792,2.56,3,13,1
185943,778,11.75,5,117,1
185944,75,0.16,1,136,0
185945,610,11.65,0,149,0
185946,480,9.83,5,96,1
185947,633,6.54,0,91,0
185948,368,13.9,4,117,1
185949,493,11.16,1,115,0
185950,934,11.11,0,125,0
185951,796,13.93,1,115,0
185952,433,4.07,0,145,0
185953,365,14.24,1,27,1
185954,699,9.72,0,84,0
185955,483,11.5,3,54,1
185956,785,9.71,4,105,1
185957,204,10.99,3,52,1
185958,201,14.41,1,56,0
185959,134,1.66,4,108,1
185960,517,6.58,0,116,0
185961,480,0.46,4,54,1
185962,924,13.13,2,14,1
185963,78,2.72,3,132,1
185964,866,10.25,0,49,0
185965,549,13.92,0,124,0
185966,27,5.79,2,113,0
185967,271,10.06,2,21,1
185968,178,11.45,0,69,0
185969,201,5.67,4,63,1
185970,147,11.55,1,91,0
185971,618,4.48,2,137,0
185972,368,3.81,3,25,1
185973,561,1.16,5,21,1
185974,582,6.32,4,27,1
185975,84,5.01,4,44,1
185976,671,1.16,3,88,1
185977,638,10.21,3,25,1
185978,922,6.68,1,72,0
185979,503,0.25,1,85,0
185980,201,1.46,0,24,1
185981,575,11.46,4,106,1
185982,309,10.59,3,76,1
185983,812,10.18,1,141,0
185984,500,13.34,0,16,1
185985,618,4.04,0,10,1
185986,457,10.62,4,120,1
185987,810,13.76,2,72,0
185988,70,4.93,3,106,1
185989,511,4.16,3,29,1
185990,835,3.22,5,43,1
185991,600,0.44,3,28,1
185992,537,2.9,5,106,1
185993,147,10.83,0,61,0
185994,321,3.33,3,142,1
185995,295,1.8,1,41,0
185996,677,13.02,3,119,1
185997,808,7.67,1,86,0
185998,439,11.48,1,12,1
185999,223,8.2,4,113,1
186000,175,9.73,1,27,1
186001,992,13.01,3,89,1
186002,550,8.61,4,34,1
186003,490,14.87,2,48,0
186004,563,10.72,4,85,1
186005,833,3.59,5,20,1
186006,936,11.1,3,72,1
186007,517,1.05,5,144,1
186008,974,10.6,1,145,0
186009,536,4.12,1,125,0
186010,250,4.81,2,40,0
186011,896,8.86,4,101,1
186012,132,14.2,3,132,1
186013,427,13.35,3,66,1
186014,594,6.86,3,149,1
186015,169,12.41,5,148,1
186016,163,11.77,1,88,0
186017,749,6.95,4,73,1
186018,305,6.38,4,133,1
186019,963,10.72,1,51,0
186020,685,0.78,5,10,1
186021,219,3.1,2,53,0
186022,330,7.52,0,137,0
186023,836,1.83,0,135,0
186024,560,2.83,0,125,0
186025,575,4.39,0,93,0
186026,451,6.0,3,46,1
186027,905,8.08,3,38,1
186028,571,14.16,3,94,1
186029,679,9.38,3,24,1
186030,706,8.67,0,42,0
186031,523,8.54,5,148,1
186032,334,12.92,1,120,0
186033,125,10.05,1,147,0
186034,645,12.58,2,19,1
186035,809,9.47,3,74,1
186036,112,11.46,3,55,1
186037,706,5.1,0,43,0
186038,553,13.98,5,136,1
186039,44,5.05,2,94,0
186040,993,3.05,5,108,1
186041,707,6.0,1,129,0
186042,767,8.1,4,71,1
186043,495,14.5,2,20,1
186044,871,12.89,5,130,1
186045,123,0.29,0,12,1
186046,795,0.61,4,82,1
186047,151,8.43,4,103,1
186048,191,7.28,5,130,1
186049,703,9.41,3,119,1
186050,738,4.64,3,42,1
186051,384,0.27,1,30,0
186052,765,9.2,2,80,0
186053,876,7.81,3,67,1
186054,840,12.02,1,99,0
186055,886,4.69,3,77,1
186056,722,11.76,4,33,1
186057,301,12.75,1,67,0
186058,831,10.15,5,23,1
186059,476,12.74,3,29,1
186060,334,2.93,1,31,0
186061,738,13.7,4,118,1
186062,747,13.31,0,93,0
186063,52,13.55,5,122,1
186064,78,6.69,1,136,0
186065,914,5.73,0,106,0
186066,522,3.16,5,34,1
186067,141,2.58,5,108,1
186068,389,6.73,1,25,1
186069,617,9.38,4,139,1
186070,610,4.32,5,69,1
186071,649,5.59,5,119,1
186072,760,4.15,5,60,1
186073,111,0.76,0,69,0
186074,247,13.44,2,102,0
186075,213,14.53,4,116,1
186076,628,4.69,0,47,0
186077,734,7.03,4,77,1
186078,178,10.48,1,124,0
186079,124,8.25,2,118,0
186080,453,13.99,3,142,1
186081,976,4.28,4,53,1
186082,878,3.15,1,128,0
186083,577,4.06,0,90,0
186084,216,12.15,0,134,0
186085,941,14.82,1,126,0
186086,954,9.17,5,148,1
186087,585,8.45,3,56,1
186088,345,14.59,0,27,1
186089,859,3.89,0,127,0
186090,341,3.49,4,54,1
186091,828,13.59,0,37,0
186092,782,10.84,3,131,1
186093,892,11.71,2,96,0
186094,593,10.53,0,30,0
186095,462,9.88,4,67,1
186096,974,3.08,5,31,1
186097,391,3.75,1,97,0
186098,227,0.56,0,29,1
186099,874,13.26,2,131,0
186100,851,9.34,0,66,0
186101,56,11.26,2,63,0
186102,171,14.73,2,118,0
186103,976,2.89,2,87,0
186104,168,3.44,1,37,0
186105,712,7.01,1,24,1
186106,475,10.86,4,18,1
186107,312,1.0,5,63,1
186108,386,12.45,1,26,1
186109,273,1.25,2,85,0
186110,186,5.75,3,20,1
186111,206,9.14,1,13,1
186112,476,11.36,3,119,1
186113,891,9.24,2,26,1
186114,169,8.14,1,46,0
186115,994,2.23,5,64,1
186116,732,2.46,0,72,0
186117,389,0.31,5,30,1
186118,885,14.22,0,148,0
186119,811,3.16,3,82,1
186120,786,5.84,4,59,1
186121,806,1.53,0,80,0
186122,19,8.29,3,83,1
186123,963,14.17,2,101,0
186124,321,2.07,3,134,1
186125,338,13.94,1,55,0
186126,359,4.7,0,74,0
186127,64,13.6,5,21,1
186128,517,14.6,3,16,1
186129,345,1.46,5,80,1
186130,497,6.9,5,45,1
186131,607,1.38,0,51,0
186132,543,8.85,2,13,1
186133,510,0.84,1,109,0
186134,881,4.1,3,136,1
186135,284,14.26,1,76,0
186136,288,12.6,5,133,1
186137,461,2.33,3,65,1
186138,71,11.65,3,44,1
186139,594,0.7,1,54,0
186140,571,10.29,4,74,1
186141,182,0.41,4,96,1
186142,741,2.98,0,78,0
186143,710,6.18,5,75,1
186144,421,7.08,2,24,1
186145,21,2.74,2,94,0
186146,320,6.45,2,146,0
186147,258,2.48,5,39,1
186148,375,10.6,3,47,1
186149,158,7.88,4,13,1
186150,24,13.64,4,16,1
186151,58,6.83,2,150,0
186152,698,7.23,2,50,0
186153,718,8.77,5,148,1
