user_id,call_duration,data_usage,complaints,billing_amount,churn
541336,943,1.73,1,148,0
541337,47,8.23,1,43,0
541338,17,1.43,1,139,0
541339,876,1.98,4,106,1
541340,998,10.64,3,62,1
541341,95,0.6,4,79,1
541342,14,1.15,3,127,1
541343,281,13.1,0,90,0
541344,800,2.11,3,111,1
541345,786,14.87,1,52,0
541346,419,6.95,3,77,1
541347,332,5.16,3,96,1
541348,835,8.36,0,53,0
541349,574,8.66,5,118,1
541350,776,7.75,4,60,1
541351,766,5.54,1,77,0
541352,442,14.81,3,91,1
541353,889,10.81,3,49,1
541354,217,14.76,4,24,1
541355,627,0.63,3,10,1
541356,102,12.61,0,74,0
541357,250,5.5,2,79,0
541358,888,9.61,3,91,1
541359,172,4.51,5,16,1
541360,85,9.14,4,140,1
541361,355,0.41,4,65,1
541362,989,5.73,0,43,0
541363,136,7.59,4,90,1
541364,877,9.74,3,57,1
541365,164,9.98,1,144,0
541366,723,4.0,0,131,0
541367,420,10.62,2,68,0
541368,227,7.19,4,61,1
541369,201,12.33,4,125,1
541370,743,6.99,4,51,1
541371,105,1.79,3,19,1
541372,55,4.72,4,150,1
541373,850,12.39,3,108,1
541374,434,10.38,2,75,0
541375,960,3.99,4,67,1
541376,943,6.31,4,42,1
541377,1000,7.47,1,123,0
541378,891,9.0,5,93,1
541379,209,3.16,4,80,1
541380,146,10.37,1,134,0
541381,347,4.98,3,129,1
541382,936,11.21,2,27,1
541383,307,2.22,0,41,0
541384,745,8.95,3,113,1
541385,403,12.75,3,18,1
541386,148,4.73,5,110,1
541387,376,1.45,3,110,1
541388,591,11.19,4,32,1
541389,524,8.25,2,54,0
541390,498,1.51,5,68,1
541391,304,14.4,0,19,1
541392,910,8.39,1,34,0
541393,144,3.68,4,142,1
541394,327,6.33,1,101,0
541395,569,12.36,2,18,1
541396,519,13.01,2,129,0
541397,725,11.9,2,34,0
541398,307,2.72,3,83,1
541399,374,3.26,3,142,1
541400,815,2.74,0,115,0
541401,509,1.74,3,91,1
541402,989,14.33,3,127,1
541403,837,4.38,1,55,0
541404,174,6.41,1,59,0
541405,741,6.16,3,80,1
541406,275,3.12,2,146,0
541407,678,14.14,0,148,0
541408,108,1.79,4,122,1
541409,743,3.44,2,57,0
541410,397,7.2,1,147,0
541411,949,14.93,5,148,1
541412,598,5.13,4,119,1
541413,722,8.04,4,32,1
541414,216,10.14,4,120,1
541415,206,8.97,1,50,0
541416,860,11.05,0,20,1
541417,53,4.28,4,44,1
541418,660,6.07,0,100,0
541419,55,6.11,4,36,1
541420,810,12.29,4,149,1
541421,899,3.99,4,138,1
541422,551,1.98,3,112,1
541423,430,1.74,3,88,1
541424,677,9.47,5,118,1
541425,908,10.18,0,95,0
541426,949,10.48,2,111,0
541427,696,5.95,1,94,0
541428,491,0.78,2,71,0
541429,356,3.74,3,146,1
541430,942,13.44,1,29,1
541431,75,8.81,4,124,1
541432,35,14.77,1,44,0
541433,354,8.4,0,44,0
541434,218,12.11,2,130,0
541435,828,4.91,0,142,0
541436,755,12.47,3,38,1
541437,638,6.12,2,60,0
541438,130,3.7,0,144,0
541439,991,9.45,3,49,1
541440,334,11.22,5,28,1
541441,628,11.07,3,107,1
541442,970,12.4,2,95,0
541443,488,7.41,5,129,1
541444,602,9.08,4,35,1
541445,347,9.47,2,11,1
541446,247,0.28,2,58,0
541447,192,12.93,5,123,1
541448,819,8.76,4,128,1
541449,574,3.76,5,91,1
541450,631,1.86,5,97,1
541451,176,3.2,0,111,0
541452,885,4.78,1,87,0
541453,954,5.16,5,119,1
541454,928,10.7,2,15,1
541455,927,13.81,3,127,1
541456,217,1.21,4,16,1
541457,766,14.33,5,92,1
541458,176,7.37,5,120,1
541459,778,12.64,3,94,1
541460,602,14.83,0,136,0
541461,999,7.14,5,74,1
541462,388,6.95,1,84,0
541463,227,9.66,2,132,0
541464,338,5.26,2,34,0
541465,780,8.0,4,37,1
541466,74,4.15,1,92,0
541467,80,7.57,5,36,1
541468,81,11.37,2,132,0
541469,454,11.55,3,67,1
541470,690,1.68,2,91,0
541471,771,10.87,3,61,1
541472,855,7.84,0,89,0
541473,405,13.62,0,100,0
541474,680,12.08,0,116,0
541475,46,11.09,5,41,1
541476,610,14.99,0,51,0
541477,422,10.96,4,146,1
541478,153,14.56,2,77,0
541479,654,6.91,0,150,0
541480,752,3.45,0,128,0
541481,329,12.14,3,114,1
541482,671,9.74,3,33,1
541483,19,11.46,0,104,0
541484,328,1.77,4,34,1
541485,517,1.14,1,67,0
541486,821,7.56,1,24,1
541487,881,9.95,0,38,0
541488,69,4.73,3,77,1
541489,958,11.3,1,71,0
541490,191,1.74,0,60,0
541491,575,6.93,0,97,0
541492,405,13.12,5,118,1
541493,723,14.47,4,96,1
541494,680,12.52,5,36,1
541495,789,14.5,3,46,1
541496,658,11.09,4,45,1
541497,475,8.93,4,77,1
541498,580,7.97,2,136,0
541499,110,2.1,4,42,1
541500,194,13.14,0,133,0
541501,752,5.72,0,147,0
541502,457,5.57,1,50,0
541503,425,9.41,5,19,1
541504,323,12.29,5,39,1
541505,598,6.49,0,52,0
541506,992,2.8,2,122,0
541507,336,9.5,4,69,1
541508,312,13.22,1,85,0
541509,536,0.97,0,67,0
541510,755,3.91,0,149,0
541511,55,5.8,1,86,0
541512,198,8.18,5,71,1
541513,451,4.87,5,49,1
541514,897,12.58,1,47,0
541515,537,12.91,4,22,1
541516,648,7.61,0,59,0
541517,316,9.62,2,45,0
541518,625,8.69,2,43,0
541519,61,13.12,4,107,1
541520,830,8.29,0,72,0
541521,244,0.16,2,60,0
541522,874,1.58,2,32,0
541523,750,3.84,2,10,1
541524,932,8.2,3,53,1
541525,675,6.74,1,64,0
541526,19,10.87,5,66,1
541527,852,4.37,4,93,1
541528,877,14.29,4,128,1
541529,595,12.99,5,29,1
541530,324,10.93,3,92,1
541531,272,9.04,2,37,0
541532,250,3.01,2,81,0
541533,457,14.59,0,50,0
541534,783,13.04,2,42,0
541535,737,14.33,4,60,1
541536,585,9.04,5,112,1
541537,391,10.05,1,85,0
541538,421,14.28,2,110,0
541539,793,4.56,0,89,0
541540,59,8.88,0,65,0
541541,940,5.65,3,27,1
541542,187,9.51,0,28,1
541543,162,11.0,3,76,1
541544,596,10.82,5,54,1
541545,720,2.26,0,144,0
541546,579,10.71,4,23,1
541547,603,14.51,5,107,1
541548,277,12.95,4,26,1
541549,942,10.99,5,27,1
541550,875,0.68,4,85,1
541551,894,3.46,5,124,1
541552,908,11.15,4,46,1
541553,521,1.13,2,129,0
541554,624,2.64,2,144,0
541555,369,2.91,0,49,0
541556,943,7.92,5,82,1
541557,427,11.29,1,33,0
541558,590,12.36,1,106,0
541559,797,12.99,2,120,0
541560,862,7.05,5,48,1
541561,180,10.37,2,125,0
541562,829,10.93,3,79,1
541563,504,10.76,0,13,1
541564,36,8.58,5,16,1
541565,824,15.0,3,147,1
541566,82,9.36,1,107,0
541567,33,8.73,0,85,0
541568,799,9.99,5,92,1
541569,100,4.18,1,36,0
541570,131,6.86,2,27,1
541571,998,3.81,2,123,0
541572,474,0.27,1,150,0
541573,961,9.01,3,67,1
541574,35,0.57,4,70,1
541575,209,12.78,2,60,0
541576,691,2.85,4,62,1
541577,365,0.87,3,149,1
541578,852,3.97,3,137,1
541579,343,12.87,0,140,0
541580,699,6.07,5,65,1
541581,34,9.44,1,92,0
541582,635,10.04,3,78,1
541583,189,6.59,4,137,1
541584,410,5.58,0,54,0
541585,912,12.04,4,53,1
541586,884,14.0,4,68,1
541587,404,4.27,4,117,1
541588,962,8.88,4,21,1
541589,165,7.16,0,144,0
541590,130,3.99,5,50,1
541591,892,11.03,3,120,1
541592,363,8.94,0,57,0
541593,323,11.51,2,31,0
541594,68,1.92,3,26,1
541595,596,1.89,3,127,1
541596,918,2.11,0,118,0
541597,628,8.1,5,125,1
541598,997,10.19,3,35,1
541599,144,2.31,0,105,0
541600,13,10.54,2,18,1
541601,208,2.81,0,114,0
541602,14,12.37,0,138,0
541603,179,9.51,5,55,1
541604,243,12.73,1,140,0
541605,623,12.18,1,78,0
541606,791,8.82,4,21,1
541607,51,10.7,2,27,1
541608,288,7.85,2,71,0
541609,780,14.61,4,64,1
541610,544,4.86,4,47,1
541611,583,7.07,3,31,1
541612,448,8.1,1,113,0
541613,458,8.88,3,125,1
541614,820,11.5,5,120,1
541615,667,4.31,2,38,0
541616,147,10.86,1,40,0
541617,99,10.9,0,54,0
541618,713,10.2,2,102,0
541619,592,9.17,2,50,0
541620,55,11.69,5,57,1
541621,61,1.51,4,28,1
541622,853,9.71,5,25,1
541623,883,13.09,5,136,1
541624,899,9.62,0,44,0
541625,720,8.29,2,79,0
541626,985,13.58,4,121,1
541627,33,3.25,3,144,1
541628,564,11.18,2,83,0
541629,791,0.17,3,108,1
541630,73,9.53,3,69,1
541631,70,7.65,1,18,1
541632,662,9.48,5,60,1
541633,669,10.55,4,123,1
541634,968,0.77,4,105,1
541635,90,6.97,2,11,1
541636,978,9.63,5,58,1
541637,178,7.82,5,85,1
541638,955,14.62,1,29,1
541639,72,3.47,5,60,1
541640,867,1.05,4,138,1
541641,691,2.13,4,111,1
541642,399,0.38,3,28,1
541643,336,3.2,4,53,1
541644,819,3.3,0,108,0
541645,847,2.69,1,115,0
541646,267,13.18,5,99,1
541647,270,3.2,2,24,1
541648,496,13.41,0,12,1
541649,612,1.69,0,54,0
541650,698,9.65,5,137,1
541651,643,3.96,0,11,1
541652,867,11.54,1,19,1
541653,54,0.78,0,25,1
541654,299,8.09,4,69,1
541655,570,6.92,0,12,1
541656,809,1.41,1,51,0
541657,828,2.85,0,145,0
541658,902,2.84,2,107,0
541659,898,1.43,2,111,0
541660,599,12.54,4,12,1
541661,563,2.9,2,98,0
541662,111,12.38,5,117,1
541663,783,14.85,5,49,1
541664,682,10.52,1,100,0
541665,947,13.78,3,21,1
541666,106,2.77,2,118,0
541667,361,12.02,5,96,1
541668,939,5.69,3,48,1
541669,522,4.64,3,95,1
541670,219,10.21,0,90,0
541671,342,13.18,2,94,0
541672,313,9.89,2,88,0
541673,768,11.09,0,121,0
541674,336,8.62,5,143,1
541675,137,5.83,0,142,0
541676,353,13.69,0,123,0
541677,142,6.16,3,128,1
541678,957,9.39,2,112,0
541679,71,8.25,5,147,1
541680,46,6.13,4,32,1
541681,700,10.86,4,79,1
541682,378,1.16,5,80,1
541683,108,9.74,5,65,1
541684,155,8.18,0,36,0
541685,307,10.12,1,18,1
541686,691,2.65,3,33,1
541687,901,13.35,4,22,1
541688,915,7.94,1,72,0
541689,475,12.44,5,69,1
541690,390,10.61,2,81,0
541691,259,2.8,2,124,0
541692,352,0.28,4,38,1
541693,563,13.53,0,12,1
541694,84,3.22,5,74,1
541695,547,6.95,1,42,0
541696,1000,0.87,1,72,0
541697,411,4.11,3,71,1
541698,103,11.77,2,135,0
541699,882,1.02,4,90,1
541700,69,9.72,5,115,1
541701,419,12.84,3,78,1
541702,937,8.18,3,17,1
541703,864,4.06,2,50,0
541704,503,12.48,0,29,1
541705,209,3.93,5,108,1
541706,885,7.11,1,127,0
541707,852,3.82,4,110,1
541708,781,2.53,4,18,1
541709,265,10.54,3,71,1
541710,705,6.25,1,119,0
541711,880,13.35,4,27,1
541712,628,0.1,3,33,1
541713,820,4.9,3,22,1
541714,63,10.57,5,62,1
541715,675,13.08,5,91,1
541716,405,5.26,5,41,1
541717,175,9.96,2,77,0
541718,704,5.69,2,13,1
541719,95,13.19,2,83,0
541720,267,3.6,5,48,1
541721,971,1.05,4,105,1
541722,820,7.46,0,145,0
541723,20,11.6,4,18,1
541724,587,5.01,0,86,0
541725,278,4.92,3,146,1
541726,656,9.92,5,88,1
541727,297,13.08,0,10,1
541728,415,8.56,2,107,0
541729,969,6.0,3,101,1
541730,150,12.05,0,115,0
541731,595,4.28,3,40,1
541732,664,12.51,1,148,0
541733,832,2.78,5,15,1
541734,770,2.46,3,85,1
541735,183,1.76,3,72,1
541736,838,8.0,1,113,0
541737,873,13.74,0,127,0
541738,392,6.77,3,64,1
541739,12,10.34,4,34,1
541740,928,1.05,1,47,0
541741,342,2.5,4,82,1
541742,234,3.46,0,106,0
541743,889,4.1,3,150,1
541744,546,2.09,4,69,1
541745,187,2.56,0,88,0
541746,232,5.05,3,53,1
541747,511,1.9,0,125,0
541748,722,14.46,3,129,1
541749,521,0.93,1,18,1
541750,710,1.78,2,79,0
541751,637,9.39,1,69,0
541752,576,7.99,4,45,1
541753,753,6.83,3,72,1
541754,632,7.98,3,126,1
541755,233,14.14,5,23,1
541756,982,13.53,2,115,0
541757,62,1.57,4,49,1
541758,480,6.88,4,32,1
541759,66,7.74,3,19,1
541760,704,11.73,0,88,0
541761,628,11.86,5,84,1
541762,357,0.82,3,132,1
541763,406,3.9,1,108,0
541764,146,1.71,0,43,0
541765,575,6.92,5,70,1
541766,659,14.82,3,103,1
541767,42,2.1,5,102,1
541768,475,9.5,0,64,0
541769,631,12.72,3,68,1
541770,843,13.15,3,143,1
541771,25,2.4,1,82,0
541772,730,11.26,0,106,0
541773,809,2.09,0,90,0
541774,315,7.85,4,60,1
541775,492,8.97,0,42,0
541776,610,3.19,4,42,1
541777,516,9.4,1,88,0
541778,295,6.94,0,77,0
541779,415,14.13,1,113,0
541780,749,5.0,3,78,1
541781,109,4.45,3,104,1
541782,219,11.85,1,144,0
541783,412,12.23,5,46,1
541784,974,8.59,4,136,1
541785,326,14.74,0,79,0
541786,648,4.5,0,102,0
541787,415,2.57,2,39,0
541788,272,10.75,2,101,0
541789,537,11.33,5,50,1
541790,921,2.18,1,123,0
541791,368,6.0,4,142,1
541792,618,1.01,0,37,0
541793,286,1.87,1,35,0
541794,519,10.96,2,135,0
541795,411,1.9,1,25,1
541796,121,11.23,5,80,1
541797,525,2.48,3,119,1
541798,62,12.37,5,37,1
541799,908,9.81,5,43,1
541800,130,5.72,5,90,1
541801,837,1.01,5,62,1
541802,339,6.14,2,119,0
541803,984,3.76,3,33,1
541804,524,6.13,0,73,0
541805,304,12.03,5,106,1
541806,462,5.41,3,33,1
541807,26,2.3,3,144,1
541808,671,10.77,4,30,1
541809,584,7.6,1,67,0
541810,766,1.41,3,131,1
541811,612,0.25,2,106,0
541812,703,5.03,3,150,1
541813,705,4.7,0,147,0
541814,997,4.16,4,60,1
541815,170,2.03,0,17,1
541816,669,1.26,3,55,1
541817,714,7.55,2,48,0
541818,897,11.66,0,69,0
541819,641,4.19,1,130,0
541820,385,11.89,2,127,0
541821,17,8.2,1,43,0
541822,349,4.51,5,108,1
541823,238,7.05,3,77,1
541824,240,5.62,0,116,0
541825,119,4.51,4,12,1
541826,324,6.79,0,60,0
541827,650,8.21,4,92,1
541828,516,8.66,2,24,1
541829,592,8.32,3,109,1
541830,544,0.78,0,102,0
541831,60,4.66,0,105,0
541832,333,11.88,1,97,0
541833,543,8.58,5,130,1
541834,801,13.83,4,62,1
541835,580,4.17,2,11,1
541836,848,4.94,5,78,1
541837,425,3.96,0,84,0
541838,967,2.09,5,137,1
541839,859,1.71,3,24,1
541840,207,13.87,3,17,1
541841,456,3.62,0,144,0
541842,411,5.42,2,133,0
541843,86,4.42,2,83,0
541844,771,5.06,3,93,1
541845,924,2.94,0,101,0
541846,530,11.73,0,80,0
541847,658,8.01,0,116,0
541848,529,6.14,1,31,0
541849,534,1.38,1,102,0
541850,861,6.14,2,130,0
541851,707,13.72,5,94,1
541852,461,14.95,5,105,1
541853,940,1.49,5,129,1
541854,986,2.38,2,146,0
541855,37,6.7,3,140,1
541856,502,8.11,2,54,0
541857,549,14.69,3,74,1
541858,823,14.96,1,90,0
541859,318,2.89,3,44,1
541860,34,11.45,1,11,1
541861,350,12.61,4,92,1
541862,903,5.72,4,24,1
541863,229,0.76,0,87,0
541864,657,11.14,5,128,1
541865,904,5.91,3,98,1
541866,386,5.13,1,108,0
541867,507,3.61,0,49,0
541868,338,12.14,4,68,1
541869,892,8.89,5,69,1
541870,916,0.72,5,116,1
541871,543,4.43,5,43,1
541872,202,0.15,5,42,1
541873,905,14.29,2,59,0
541874,444,7.72,2,51,0
541875,392,14.82,1,119,0
541876,120,4.76,4,15,1
541877,916,8.17,3,141,1
541878,925,4.15,5,84,1
541879,785,11.02,1,38,0
541880,901,1.92,2,32,0
541881,607,11.53,3,146,1
541882,347,2.48,1,71,0
541883,29,8.77,5,54,1
541884,670,11.36,2,53,0
541885,654,7.26,0,112,0
541886,810,2.37,3,96,1
541887,722,3.86,0,16,1
541888,632,13.2,2,33,0
541889,31,10.44,5,24,1
541890,165,13.8,1,45,0
541891,714,12.0,2,42,0
541892,307,14.84,1,118,0
541893,283,13.69,0,66,0
541894,424,13.48,1,11,1
541895,90,2.53,2,50,0
541896,114,3.46,5,122,1
541897,863,3.21,0,40,0
541898,796,11.78,1,67,0
541899,166,10.73,3,134,1
541900,796,12.93,0,87,0
541901,762,2.97,4,109,1
541902,34,12.62,1,96,0
541903,704,14.61,2,135,0
541904,165,1.79,4,38,1
541905,362,3.31,0,33,0
541906,227,4.41,1,96,0
541907,416,13.95,1,93,0
541908,481,1.89,2,82,0
541909,347,12.06,0,141,0
541910,487,6.89,5,48,1
541911,383,12.21,5,105,1
541912,344,6.92,0,94,0
541913,591,6.3,4,71,1
541914,707,0.95,4,91,1
541915,591,4.39,0,80,0
541916,560,1.43,5,125,1
541917,222,8.52,2,14,1
541918,833,4.92,1,115,0
541919,242,1.87,1,99,0
541920,407,8.63,0,123,0
541921,590,8.16,3,29,1
541922,430,6.65,2,14,1
541923,904,11.17,0,148,0
541924,197,6.3,2,87,0
541925,790,14.84,2,16,1
541926,717,6.36,5,72,1
541927,536,1.4,2,119,0
541928,722,6.95,4,66,1
541929,230,0.26,3,144,1
541930,791,4.52,5,39,1
541931,15,14.95,3,129,1
541932,311,4.98,0,17,1
541933,313,14.37,3,44,1
541934,17,10.69,2,138,0
541935,204,13.92,1,51,0
541936,39,13.58,1,147,0
541937,908,6.44,2,37,0
541938,863,3.4,1,91,0
541939,336,0.18,0,141,0
541940,766,6.36,1,94,0
541941,164,14.35,5,109,1
541942,426,0.18,2,48,0
541943,967,3.15,0,119,0
541944,868,9.11,4,11,1
541945,901,6.61,0,13,1
541946,198,14.94,5,108,1
541947,109,7.96,5,82,1
541948,237,13.94,5,79,1
541949,808,1.95,4,41,1
541950,650,14.16,5,139,1
541951,593,1.53,5,35,1
541952,692,13.11,5,63,1
541953,304,13.43,4,125,1
541954,678,6.54,3,56,1
541955,687,7.46,2,72,0
541956,346,1.9,3,122,1
541957,654,6.07,4,90,1
541958,1000,6.84,4,82,1
541959,299,11.75,3,58,1
541960,145,9.41,2,69,0
541961,755,12.49,1,68,0
541962,353,11.6,1,86,0
541963,787,7.16,2,23,1
541964,966,11.05,3,11,1
541965,252,4.7,1,52,0
541966,361,3.58,4,51,1
541967,649,0.39,4,93,1
541968,798,7.38,5,38,1
541969,683,3.54,1,104,0
541970,887,8.54,4,145,1
541971,997,3.01,2,136,0
541972,149,14.57,0,143,0
541973,786,5.63,4,58,1
541974,361,13.58,5,38,1
541975,803,2.13,3,20,1
541976,912,13.29,2,27,1
541977,583,7.72,4,140,1
541978,349,1.1,4,81,1
541979,418,11.03,0,32,0
541980,167,6.44,3,119,1
541981,535,10.58,1,89,0
541982,185,5.33,3,21,1
541983,676,0.53,5,60,1
541984,648,4.89,3,81,1
541985,268,11.69,4,131,1
541986,855,1.42,1,47,0
541987,216,1.75,4,21,1
541988,18,8.72,4,73,1
541989,197,3.66,4,143,1
541990,580,4.66,5,102,1
541991,466,8.96,3,42,1
541992,888,4.31,4,100,1
541993,144,1.59,5,80,1
541994,997,4.03,4,33,1
541995,829,2.11,0,12,1
541996,202,12.26,5,81,1
541997,574,9.07,0,135,0
541998,398,3.97,2,140,0
541999,19,8.44,0,33,0
542000,574,8.53,5,11,1
542001,660,5.34,3,94,1
542002,763,13.09,0,58,0
542003,60,6.97,0,41,0
542004,659,1.77,2,59,0
542005,969,2.4,2,19,1
542006,577,13.24,1,61,0
542007,878,3.61,2,28,1
542008,468,3.33,0,70,0
542009,509,5.88,1,66,0
542010,603,2.42,1,27,1
542011,539,11.67,3,77,1
542012,143,11.97,2,105,0
542013,922,1.71,3,84,1
542014,698,7.27,4,71,1
542015,935,11.86,1,147,0
542016,848,12.72,2,94,0
542017,947,7.55,2,56,0
542018,821,1.58,0,14,1
542019,70,0.74,3,12,1
542020,106,14.62,0,142,0
542021,584,11.45,4,126,1
542022,575,1.54,0,137,0
542023,966,13.01,3,11,1
542024,272,5.09,5,128,1
542025,842,12.68,3,105,1
542026,14,7.85,5,116,1
542027,392,2.77,0,30,0
542028,965,6.11,5,119,1
542029,554,3.64,2,60,0
542030,152,11.99,4,78,1
542031,223,2.66,2,30,0
542032,781,3.19,1,113,0
542033,485,14.65,2,54,0
542034,564,1.37,3,66,1
542035,623,4.02,0,78,0
542036,738,2.33,1,129,0
542037,576,11.58,4,16,1
542038,945,1.72,2,69,0
542039,326,1.33,1,120,0
542040,362,12.98,4,60,1
542041,362,14.2,3,83,1
542042,540,3.49,5,39,1
542043,605,9.71,2,33,0
542044,155,1.19,0,42,0
542045,495,14.4,2,70,0
542046,45,14.87,2,22,1
542047,569,8.12,5,16,1
542048,25,8.82,4,21,1
542049,389,1.98,5,68,1
542050,533,2.47,1,92,0
542051,223,4.24,3,78,1
542052,547,12.51,1,22,1
542053,511,7.35,4,33,1
542054,742,3.43,1,107,0
542055,435,5.22,5,111,1
542056,143,7.8,5,124,1
542057,216,7.75,0,68,0
542058,481,1.81,1,144,0
542059,915,12.67,3,12,1
542060,719,4.31,3,37,1
542061,155,7.51,2,102,0
542062,348,10.72,1,124,0
542063,358,12.03,1,63,0
542064,301,6.98,5,27,1
542065,527,3.08,2,125,0
542066,695,14.45,5,40,1
542067,690,2.09,4,109,1
542068,452,2.04,2,124,0
542069,76,13.42,3,23,1
542070,734,14.58,5,35,1
542071,623,8.09,3,117,1
542072,137,2.27,1,118,0
542073,27,9.41,3,92,1
542074,62,1.41,4,23,1
542075,647,4.41,3,72,1
542076,308,7.06,2,93,0
542077,51,1.35,3,30,1
542078,967,7.23,0,55,0
542079,597,11.64,3,98,1
542080,216,14.39,2,48,0
542081,933,14.84,0,47,0
542082,685,4.77,2,16,1
542083,631,6.33,2,135,0
542084,160,14.13,5,46,1
542085,420,10.5,4,131,1
542086,173,13.9,1,122,0
542087,87,6.78,2,127,0
542088,439,10.57,2,148,0
542089,934,13.97,1,26,1
542090,987,10.74,2,36,0
542091,685,8.32,4,27,1
542092,573,13.59,0,18,1
542093,965,9.76,3,61,1
542094,974,10.7,4,90,1
542095,228,4.09,4,47,1
542096,715,12.76,4,86,1
542097,94,6.75,2,52,0
542098,193,1.22,0,73,0
542099,242,1.29,3,91,1
542100,489,13.7,3,68,1
542101,780,12.64,0,140,0
542102,958,11.78,5,79,1
542103,121,13.92,2,110,0
542104,848,11.1,1,148,0
542105,198,5.19,1,44,0
542106,672,2.55,4,134,1
542107,800,8.71,3,91,1
542108,466,8.3,0,82,0
542109,718,10.75,5,114,1
542110,403,13.52,4,123,1
542111,567,10.82,0,59,0
542112,266,14.19,2,81,0
542113,718,5.37,5,75,1
542114,721,14.92,0,121,0
542115,517,12.55,1,84,0
542116,469,14.38,2,137,0
542117,704,11.98,5,136,1
542118,294,12.72,5,28,1
542119,843,8.53,0,63,0
542120,544,10.58,2,35,0
542121,273,10.89,3,78,1
542122,376,5.27,3,100,1
542123,687,6.33,1,69,0
542124,454,9.57,5,90,1
542125,383,10.51,1,77,0
542126,325,9.76,5,10,1
542127,171,5.31,2,103,0
542128,631,2.67,1,69,0
542129,535,10.57,1,122,0
542130,347,7.29,2,75,0
542131,906,9.39,0,68,0
542132,993,5.4,0,112,0
542133,917,3.32,5,28,1
542134,289,12.1,0,26,1
542135,373,3.79,4,82,1
542136,905,12.76,5,56,1
542137,865,10.52,4,89,1
542138,589,10.34,1,148,0
542139,544,5.09,5,149,1
542140,708,13.69,0,147,0
542141,890,0.85,3,36,1
542142,558,9.87,3,98,1
542143,185,14.74,5,88,1
542144,856,3.9,5,52,1
542145,667,14.81,2,134,0
542146,640,1.73,4,128,1
542147,921,4.56,0,21,1
542148,712,12.43,4,110,1
542149,418,7.7,5,28,1
542150,699,4.13,0,72,0
542151,412,0.63,4,109,1
542152,950,0.44,0,63,0
542153,16,12.07,5,117,1
542154,271,9.12,0,119,0
542155,76,14.19,4,144,1
542156,103,5.13,3,86,1
542157,357,10.71,0,57,0
542158,601,11.83,4,78,1
542159,791,15.0,4,92,1
542160,235,3.88,3,131,1
542161,48,3.01,4,28,1
542162,532,3.81,1,126,0
542163,292,2.8,5,135,1
542164,681,14.54,3,59,1
542165,434,9.08,2,99,0
542166,662,4.85,4,34,1
542167,28,9.22,0,14,1
542168,926,5.22,1,144,0
542169,493,2.04,1,37,0
542170,424,9.54,3,110,1
542171,796,10.44,0,121,0
542172,623,4.52,5,47,1
542173,879,10.17,3,81,1
542174,641,9.01,4,16,1
542175,64,4.19,4,85,1
542176,605,7.25,5,60,1
542177,566,11.42,4,127,1
542178,736,5.45,0,26,1
542179,201,10.38,5,39,1
542180,422,8.47,3,112,1
542181,506,13.64,3,118,1
542182,201,9.97,4,95,1
542183,731,7.67,3,150,1
542184,409,8.0,0,16,1
542185,973,13.21,3,112,1
542186,645,11.24,0,142,0
542187,529,5.35,2,144,0
542188,425,7.76,2,23,1
542189,885,13.7,4,120,1
542190,69,2.55,5,97,1
542191,478,7.52,5,14,1
542192,886,8.39,0,56,0
542193,274,1.63,4,131,1
542194,80,0.48,0,131,0
542195,745,6.57,3,102,1
542196,840,13.79,5,94,1
542197,212,0.28,5,95,1
542198,727,7.34,0,57,0
542199,266,4.56,4,75,1
542200,912,8.49,2,98,0
542201,813,8.08,5,139,1
542202,466,11.38,4,87,1
542203,293,6.58,1,72,0
542204,794,8.3,1,58,0
542205,638,6.2,2,44,0
542206,964,0.67,0,89,0
542207,950,9.15,3,94,1
542208,109,8.61,5,113,1
542209,974,10.37,2,12,1
542210,640,5.13,3,82,1
542211,557,5.61,4,112,1
542212,452,3.44,0,137,0
542213,26,0.75,1,44,0
542214,226,14.98,3,31,1
542215,694,6.0,1,76,0
542216,911,11.55,4,27,1
542217,122,2.51,4,126,1
542218,360,14.23,2,80,0
542219,374,9.32,3,130,1
542220,267,7.05,4,18,1
542221,153,4.65,5,51,1
542222,832,11.26,5,123,1
542223,461,1.69,2,19,1
542224,912,1.72,0,39,0
542225,661,10.04,5,97,1
542226,975,0.64,3,83,1
542227,298,3.79,4,51,1
542228,319,5.87,1,86,0
542229,401,10.46,0,54,0
542230,122,14.57,2,63,0
542231,173,0.55,5,14,1
542232,28,3.03,1,32,0
542233,16,10.38,1,112,0
542234,106,9.74,3,122,1
542235,207,9.77,5,78,1
542236,840,4.82,1,144,0
542237,691,9.18,2,35,0
542238,17,3.64,3,146,1
542239,306,14.52,4,128,1
542240,60,0.34,0,145,0
542241,1000,3.05,3,93,1
542242,52,9.82,4,39,1
542243,936,4.64,0,20,1
542244,182,8.09,3,115,1
542245,308,10.73,4,93,1
542246,581,13.22,2,22,1
542247,831,10.51,4,116,1
542248,817,0.62,3,62,1
542249,836,1.3,5,12,1
542250,110,3.25,5,19,1
542251,291,9.58,2,53,0
542252,288,9.31,2,17,1
542253,147,7.76,3,20,1
542254,838,9.44,4,119,1
542255,845,2.11,4,123,1
542256,995,14.21,3,63,1
542257,645,13.79,4,98,1
542258,860,12.23,2,95,0
542259,691,10.97,1,93,0
542260,99,8.5,2,131,0
542261,227,1.99,2,87,0
542262,602,5.67,2,102,0
542263,543,2.65,4,34,1
542264,108,11.55,2,46,0
542265,276,14.1,4,118,1
542266,875,12.77,5,31,1
