user_id,call_duration,data_usage,complaints,billing_amount,churn
870702,57,13.24,5,78,1
870703,121,4.65,5,63,1
870704,145,2.18,0,41,0
870705,304,4.82,0,85,0
870706,790,14.64,2,25,1
870707,842,3.26,3,96,1
870708,288,6.09,5,12,1
870709,486,10.79,0,127,0
870710,907,1.31,5,134,1
870711,297,10.33,1,88,0
870712,409,4.02,1,29,1
870713,716,2.65,5,112,1
870714,19,4.04,1,36,0
870715,914,12.31,0,91,0
870716,773,8.66,1,126,0
870717,773,14.58,3,128,1
870718,15,7.45,2,128,0
870719,943,2.62,2,83,0
870720,52,7.33,4,140,1
870721,716,5.29,2,76,0
870722,180,14.19,0,56,0
870723,925,4.23,1,140,0
870724,371,12.94,1,102,0
870725,894,6.55,3,24,1
870726,681,13.29,2,113,0
870727,813,10.75,5,130,1
870728,400,8.88,3,67,1
870729,831,13.19,2,85,0
870730,686,5.7,5,88,1
870731,593,9.35,3,16,1
870732,373,5.46,4,118,1
870733,314,1.26,5,102,1
870734,812,14.4,3,10,1
870735,152,8.37,4,51,1
870736,498,0.15,4,123,1
870737,225,3.94,2,127,0
870738,239,12.79,3,10,1
870739,543,2.08,4,64,1
870740,632,6.64,2,96,0
870741,784,7.82,1,11,1
870742,638,5.45,3,119,1
870743,435,5.57,2,144,0
870744,206,14.08,1,131,0
870745,535,14.59,4,10,1
870746,959,13.68,3,44,1
870747,954,10.24,1,147,0
870748,203,4.92,0,70,0
870749,116,3.9,2,79,0
870750,375,12.36,5,50,1
870751,972,7.32,5,121,1
870752,19,10.78,2,102,0
870753,71,11.21,5,140,1
870754,302,4.36,5,135,1
870755,63,8.21,0,17,1
870756,370,5.13,5,139,1
870757,152,9.95,3,44,1
870758,139,10.04,1,69,0
870759,443,3.48,2,92,0
870760,494,6.08,0,97,0
870761,937,7.69,3,118,1
870762,675,1.87,3,56,1
870763,956,2.84,3,41,1
870764,950,7.16,0,45,0
870765,671,11.75,0,63,0
870766,680,1.34,3,104,1
870767,378,1.37,2,134,0
870768,608,9.2,0,42,0
870769,226,7.14,2,114,0
870770,549,2.77,4,119,1
870771,443,0.46,3,91,1
870772,337,13.77,1,135,0
870773,139,0.42,4,107,1
870774,994,14.68,4,135,1
870775,719,1.92,0,87,0
870776,287,5.74,0,141,0
870777,481,2.47,1,140,0
870778,356,12.91,3,78,1
870779,999,12.01,5,95,1
870780,603,13.97,1,61,0
870781,999,13.53,4,24,1
870782,308,0.19,3,101,1
870783,846,11.62,3,21,1
870784,487,3.68,4,30,1
870785,607,12.16,2,145,0
870786,836,3.07,3,55,1
870787,851,6.0,1,47,0
870788,494,4.49,4,15,1
870789,130,2.83,2,120,0
870790,198,12.84,5,124,1
870791,707,9.98,2,92,0
870792,695,8.06,5,15,1
870793,53,6.76,1,146,0
870794,373,13.68,1,120,0
870795,593,10.04,1,13,1
870796,213,14.38,5,91,1
870797,202,12.08,3,110,1
870798,647,7.59,2,72,0
870799,663,12.41,0,33,0
870800,875,4.54,0,39,0
870801,53,1.48,0,123,0
870802,125,2.66,4,29,1
870803,913,1.67,5,149,1
870804,365,13.1,3,66,1
870805,888,11.08,5,139,1
870806,831,13.48,2,19,1
870807,111,3.18,0,100,0
870808,959,6.99,1,55,0
870809,910,1.26,4,86,1
870810,948,6.08,4,28,1
870811,749,14.37,3,26,1
870812,585,14.22,4,145,1
870813,936,5.53,1,60,0
870814,989,2.17,4,106,1
870815,196,0.6,2,52,0
870816,52,1.28,4,54,1
870817,1000,11.42,2,123,0
870818,370,10.88,1,117,0
870819,1000,11.0,5,145,1
870820,628,2.45,2,123,0
870821,104,3.79,3,90,1
870822,264,8.1,0,90,0
870823,622,8.25,2,46,0
870824,545,0.17,3,83,1
870825,284,5.44,5,102,1
870826,629,3.09,1,65,0
870827,796,14.88,5,105,1
870828,264,4.26,2,126,0
870829,759,9.09,1,68,0
870830,367,14.07,2,26,1
870831,534,10.55,3,83,1
870832,190,2.28,3,25,1
870833,108,7.8,5,29,1
870834,694,9.91,3,21,1
870835,926,4.65,3,77,1
870836,410,14.52,0,90,0
870837,372,5.05,2,130,0
870838,561,2.59,1,58,0
870839,418,2.59,5,34,1
870840,697,5.45,3,133,1
870841,117,6.97,4,26,1
870842,604,6.91,0,95,0
870843,879,1.28,4,22,1
870844,526,4.09,0,43,0
870845,751,14.79,2,133,0
870846,688,13.84,0,69,0
870847,945,2.48,4,123,1
870848,561,13.22,5,27,1
870849,371,3.11,1,105,0
870850,726,13.38,3,122,1
870851,445,13.51,1,32,0
870852,444,10.15,1,135,0
870853,785,13.43,0,117,0
870854,566,9.99,0,109,0
870855,57,2.46,5,123,1
870856,315,0.1,5,46,1
870857,224,1.33,4,148,1
870858,552,9.56,4,12,1
870859,743,7.64,3,84,1
870860,449,3.65,4,95,1
870861,71,1.23,5,134,1
870862,115,2.74,0,33,0
870863,241,13.07,4,55,1
870864,54,4.16,1,55,0
870865,819,3.36,4,97,1
870866,69,0.43,2,146,0
870867,952,4.63,4,55,1
870868,436,12.79,0,16,1
870869,143,5.39,0,127,0
870870,928,6.93,4,24,1
870871,996,0.63,1,123,0
870872,601,6.07,4,100,1
870873,131,7.52,5,37,1
870874,598,9.39,4,109,1
870875,546,10.13,4,95,1
870876,970,7.52,0,30,0
870877,970,9.96,5,134,1
870878,23,13.85,3,94,1
870879,676,11.45,0,58,0
870880,505,3.56,0,12,1
870881,312,11.98,0,106,0
870882,715,7.36,4,65,1
870883,805,4.25,0,58,0
870884,720,0.36,2,104,0
870885,328,6.26,4,25,1
870886,114,5.23,3,22,1
870887,29,2.46,0,32,0
870888,850,8.53,4,117,1
870889,386,11.34,3,38,1
870890,372,6.7,3,133,1
870891,322,0.97,5,95,1
870892,101,8.75,2,11,1
870893,115,3.22,1,17,1
870894,321,5.73,3,93,1
870895,56,10.34,2,138,0
870896,805,13.5,1,124,0
870897,652,1.4,3,37,1
870898,845,6.41,0,94,0
870899,758,14.65,4,44,1
870900,577,4.17,5,128,1
870901,217,13.9,2,44,0
870902,835,11.23,5,31,1
870903,656,9.5,1,23,1
870904,643,3.35,3,117,1
870905,568,8.8,0,56,0
870906,864,10.44,1,105,0
870907,435,4.52,1,56,0
870908,351,0.15,1,112,0
870909,634,10.83,5,126,1
870910,808,14.56,5,101,1
870911,588,9.19,5,69,1
870912,808,4.31,4,144,1
870913,240,8.36,3,56,1
870914,935,4.43,1,109,0
870915,929,2.54,2,86,0
870916,525,12.42,3,98,1
870917,794,12.48,1,119,0
870918,167,4.75,1,128,0
870919,520,12.33,0,93,0
870920,643,5.72,1,126,0
870921,922,8.34,3,109,1
870922,147,5.5,2,15,1
870923,239,6.61,5,81,1
870924,239,10.9,5,69,1
870925,985,3.68,3,136,1
870926,770,7.22,0,48,0
870927,642,12.35,0,35,0
870928,288,2.38,4,134,1
870929,318,2.73,3,126,1
870930,915,2.25,0,116,0
870931,170,2.91,2,148,0
870932,40,3.59,5,13,1
870933,374,2.15,4,30,1
870934,220,14.54,1,10,1
870935,179,8.49,1,143,0
870936,626,10.8,2,141,0
870937,662,11.82,1,136,0
870938,970,1.71,1,71,0
870939,620,8.45,2,111,0
870940,125,7.73,3,131,1
870941,189,12.97,5,26,1
870942,595,4.25,4,45,1
870943,205,7.16,4,78,1
870944,490,1.91,5,85,1
870945,565,2.1,4,147,1
870946,187,4.14,4,67,1
870947,46,14.1,0,110,0
870948,532,13.23,5,23,1
870949,409,6.34,0,87,0
870950,334,3.08,5,91,1
870951,767,14.95,4,62,1
870952,56,10.19,3,50,1
870953,396,8.7,0,106,0
870954,947,4.56,2,73,0
870955,877,14.76,0,59,0
870956,470,6.57,4,148,1
870957,647,10.33,1,138,0
870958,265,8.79,3,108,1
870959,436,3.31,5,80,1
870960,865,12.73,1,63,0
870961,387,11.03,4,56,1
870962,35,14.41,1,46,0
870963,785,4.59,5,142,1
870964,376,13.71,5,124,1
870965,902,2.72,2,123,0
870966,291,11.21,5,134,1
870967,174,2.85,0,136,0
870968,826,9.94,1,79,0
870969,894,1.67,2,15,1
870970,559,5.69,1,149,0
870971,414,5.63,3,41,1
870972,668,11.03,2,109,0
870973,389,0.93,5,129,1
870974,368,3.4,5,131,1
870975,498,13.52,1,75,0
870976,627,12.66,1,81,0
870977,735,13.08,1,21,1
870978,621,13.81,5,32,1
870979,711,0.46,2,11,1
870980,889,5.73,3,132,1
870981,926,4.77,4,39,1
870982,991,4.92,0,86,0
870983,267,10.67,0,122,0
870984,689,6.43,3,31,1
870985,937,9.34,3,115,1
870986,779,13.31,2,125,0
870987,355,1.26,3,109,1
870988,193,7.92,3,143,1
870989,277,10.5,0,63,0
870990,31,2.92,2,55,0
870991,687,10.18,0,138,0
870992,20,3.47,2,147,0
870993,396,5.62,5,23,1
870994,555,14.62,0,142,0
870995,227,4.29,1,87,0
870996,561,14.47,3,80,1
870997,982,11.6,2,69,0
870998,47,11.64,2,26,1
870999,567,7.8,1,148,0
871000,825,5.89,0,39,0
871001,462,13.06,1,124,0
871002,401,11.03,2,111,0
871003,635,8.64,2,45,0
871004,189,13.73,5,51,1
871005,374,5.51,3,18,1
871006,622,13.07,2,25,1
871007,478,13.83,2,102,0
871008,372,2.35,3,60,1
871009,944,6.82,4,58,1
871010,287,1.47,2,64,0
871011,197,7.79,1,140,0
871012,390,7.98,0,128,0
871013,671,14.15,2,141,0
871014,22,14.94,2,150,0
871015,390,3.84,4,65,1
871016,770,1.34,2,125,0
871017,476,8.23,0,97,0
871018,566,3.27,3,130,1
871019,178,13.2,4,95,1
871020,871,4.42,2,25,1
871021,215,11.38,1,62,0
871022,845,8.92,1,57,0
871023,300,1.58,4,28,1
871024,161,14.11,1,95,0
871025,77,8.71,1,64,0
871026,885,1.67,0,117,0
871027,947,0.25,3,19,1
871028,519,7.06,1,76,0
871029,692,11.07,3,133,1
871030,301,12.73,3,69,1
871031,871,4.58,5,46,1
871032,583,4.76,5,107,1
871033,282,7.73,0,90,0
871034,373,0.65,2,37,0
871035,404,4.88,1,145,0
871036,185,3.41,1,106,0
871037,749,10.84,4,47,1
871038,484,5.74,3,150,1
871039,395,11.09,4,62,1
871040,169,0.63,0,106,0
871041,312,2.92,4,22,1
871042,937,12.09,4,140,1
871043,803,6.78,5,23,1
871044,532,4.92,2,62,0
871045,397,6.75,0,103,0
871046,252,8.34,1,118,0
871047,255,7.76,5,58,1
871048,975,14.22,3,23,1
871049,670,8.48,4,40,1
871050,87,12.05,4,122,1
871051,674,10.02,4,24,1
871052,211,13.57,1,35,0
871053,790,8.04,3,133,1
871054,799,12.87,2,11,1
871055,661,5.92,4,134,1
871056,53,2.04,2,136,0
871057,421,0.96,3,24,1
871058,135,1.83,0,63,0
871059,348,6.64,1,22,1
871060,542,1.36,3,72,1
871061,819,11.49,4,113,1
871062,161,1.4,0,98,0
871063,897,7.66,3,36,1
871064,876,3.19,1,80,0
871065,442,12.49,3,109,1
871066,48,11.92,4,131,1
871067,864,4.05,5,45,1
871068,63,4.84,5,76,1
871069,849,11.2,3,56,1
871070,18,1.42,1,117,0
871071,534,2.64,1,79,0
871072,93,11.46,0,74,0
871073,591,4.83,5,92,1
871074,402,3.63,4,50,1
871075,561,9.18,0,62,0
871076,433,12.12,0,136,0
871077,354,4.26,5,60,1
871078,789,8.15,5,37,1
871079,442,6.01,2,86,0
871080,34,9.66,3,58,1
871081,981,3.67,2,146,0
871082,410,5.59,0,133,0
871083,109,13.55,0,125,0
871084,260,1.07,4,62,1
871085,173,8.03,3,87,1
871086,877,2.29,5,95,1
871087,391,3.98,3,144,1
871088,917,13.91,2,114,0
871089,882,10.59,2,116,0
871090,741,7.42,5,130,1
871091,565,1.15,5,129,1
871092,180,11.34,4,142,1
871093,284,1.46,0,66,0
871094,157,9.21,4,44,1
871095,399,1.42,2,15,1
871096,870,1.3,1,16,1
871097,373,1.34,4,71,1
871098,583,12.65,0,30,0
871099,458,12.29,4,57,1
871100,207,9.96,4,72,1
871101,791,1.55,1,42,0
871102,900,10.89,2,58,0
871103,639,6.32,4,133,1
871104,150,12.43,1,39,0
871105,629,4.1,5,121,1
871106,120,11.47,2,75,0
871107,351,13.17,5,23,1
871108,779,7.09,5,105,1
871109,161,14.6,2,48,0
871110,683,13.03,3,38,1
871111,135,14.09,0,92,0
871112,160,2.96,1,126,0
871113,138,13.95,0,72,0
871114,866,13.39,4,130,1
871115,655,8.82,4,15,1
871116,723,6.3,4,34,1
871117,196,4.72,3,59,1
871118,536,1.06,4,27,1
871119,58,12.72,5,89,1
871120,881,9.6,1,114,0
871121,816,10.03,4,13,1
871122,926,8.6,1,93,0
871123,81,8.12,0,66,0
871124,823,6.64,5,49,1
871125,667,12.83,5,35,1
871126,932,4.62,4,56,1
871127,949,13.68,3,72,1
871128,841,11.14,5,32,1
871129,748,8.66,1,37,0
871130,527,2.52,5,68,1
871131,873,1.36,2,137,0
871132,340,7.81,1,37,0
871133,878,11.78,0,65,0
871134,829,9.89,1,68,0
871135,782,6.08,1,80,0
871136,218,6.05,0,35,0
871137,224,0.56,2,111,0
871138,134,2.3,0,40,0
871139,925,11.68,2,58,0
871140,614,3.48,5,82,1
871141,278,11.72,5,132,1
871142,667,12.62,1,40,0
871143,983,4.19,2,134,0
871144,201,8.46,4,113,1
871145,629,13.83,5,44,1
871146,624,2.52,2,24,1
871147,51,14.6,2,42,0
871148,352,3.53,2,95,0
871149,166,11.46,0,66,0
871150,794,7.09,3,107,1
871151,269,11.25,1,104,0
871152,917,1.07,4,99,1
871153,504,7.71,2,109,0
871154,533,2.42,3,27,1
871155,626,10.41,2,95,0
871156,564,1.32,0,15,1
871157,22,9.2,1,34,0
871158,482,9.63,3,137,1
871159,476,6.07,3,110,1
871160,38,11.81,3,98,1
871161,286,13.25,2,72,0
871162,174,6.38,2,67,0
871163,966,14.87,0,38,0
871164,139,12.08,3,142,1
871165,389,6.8,1,67,0
871166,645,1.0,4,133,1
871167,191,8.19,5,73,1
871168,443,14.55,2,91,0
871169,586,3.42,2,102,0
871170,54,12.94,1,128,0
871171,836,13.76,1,56,0
871172,590,8.44,1,143,0
871173,181,12.92,4,12,1
871174,30,11.89,2,78,0
871175,806,3.64,5,43,1
871176,206,3.64,1,103,0
871177,234,0.65,0,19,1
871178,308,7.48,1,129,0
871179,685,6.33,4,123,1
871180,306,12.87,4,97,1
871181,365,9.84,1,78,0
871182,962,7.86,4,65,1
871183,200,2.67,1,15,1
871184,47,4.93,4,87,1
871185,762,13.47,1,124,0
871186,682,3.45,5,82,1
871187,168,3.63,3,38,1
871188,447,2.46,4,56,1
871189,477,8.9,2,102,0
871190,818,11.17,0,113,0
871191,322,1.99,4,105,1
871192,568,8.57,0,17,1
871193,175,9.69,2,58,0
871194,208,11.87,4,60,1
871195,15,3.8,1,64,0
871196,86,14.2,0,119,0
871197,492,3.26,2,39,0
871198,837,2.86,0,46,0
871199,189,14.07,0,140,0
871200,855,6.92,5,67,1
871201,135,12.84,0,22,1
871202,402,13.81,3,85,1
871203,455,2.06,0,88,0
871204,306,3.62,0,63,0
871205,904,12.47,0,30,0
871206,798,0.7,5,112,1
871207,845,3.79,2,60,0
871208,849,8.56,5,114,1
871209,419,5.72,3,133,1
871210,435,12.24,5,146,1
871211,755,0.4,4,40,1
871212,14,3.74,3,128,1
871213,798,5.09,0,52,0
871214,705,4.68,2,73,0
871215,194,9.31,1,145,0
871216,768,2.97,4,25,1
871217,336,6.02,1,29,1
871218,996,6.93,0,26,1
871219,682,0.87,3,115,1
871220,828,10.03,1,50,0
871221,952,10.93,4,88,1
871222,645,6.3,1,139,0
871223,831,13.4,1,43,0
871224,553,9.87,3,36,1
871225,999,14.07,0,73,0
871226,356,3.04,0,98,0
871227,344,1.12,3,145,1
871228,232,7.06,5,75,1
871229,21,12.64,4,28,1
871230,129,3.9,2,43,0
871231,626,5.97,4,119,1
871232,725,7.54,4,139,1
871233,928,11.76,0,124,0
871234,583,4.32,3,150,1
871235,218,6.04,1,141,0
871236,330,6.38,2,89,0
871237,145,12.65,5,140,1
871238,796,10.49,5,149,1
871239,326,11.01,0,53,0
871240,762,7.3,0,46,0
871241,284,3.9,2,38,0
871242,373,2.36,4,136,1
871243,418,10.91,3,67,1
871244,173,14.01,1,120,0
871245,600,5.2,1,81,0
871246,503,8.99,0,123,0
871247,142,3.79,5,85,1
871248,245,10.12,5,59,1
871249,443,12.73,1,54,0
871250,958,3.58,3,121,1
871251,443,1.43,1,56,0
871252,316,9.31,5,37,1
871253,812,1.85,2,80,0
871254,300,0.84,3,66,1
871255,38,11.8,1,133,0
871256,126,4.04,4,30,1
871257,654,6.42,1,107,0
871258,890,4.99,2,61,0
871259,24,13.17,3,97,1
871260,659,1.81,4,35,1
871261,310,12.01,2,26,1
871262,163,0.84,3,99,1
871263,724,12.41,4,50,1
871264,195,0.99,5,15,1
871265,73,10.98,3,83,1
871266,935,0.21,1,133,0
871267,164,11.41,5,128,1
871268,833,6.39,5,25,1
871269,782,9.98,0,45,0
871270,89,7.69,4,75,1
871271,202,2.39,2,120,0
871272,374,3.93,0,99,0
871273,591,12.3,0,54,0
871274,762,11.71,1,23,1
871275,236,11.07,5,97,1
871276,202,9.47,4,75,1
871277,904,4.32,4,94,1
871278,432,12.4,0,26,1
871279,950,10.48,1,29,1
871280,815,11.46,5,45,1
871281,50,9.7,3,81,1
871282,684,10.24,4,126,1
871283,287,1.95,1,43,0
871284,999,14.66,3,112,1
871285,412,3.39,0,88,0
871286,881,1.46,2,98,0
871287,390,7.36,2,68,0
871288,953,14.28,3,113,1
871289,428,8.06,4,110,1
871290,202,1.74,4,142,1
871291,74,3.17,4,14,1
871292,730,8.73,0,44,0
871293,313,13.96,2,142,0
871294,563,10.93,5,22,1
871295,971,8.45,0,66,0
871296,599,4.24,4,77,1
871297,695,1.96,4,60,1
871298,557,4.96,0,36,0
871299,97,0.28,1,90,0
871300,635,0.69,5,149,1
871301,593,11.24,4,18,1
871302,715,11.77,1,150,0
871303,207,10.43,3,41,1
871304,757,8.79,1,146,0
871305,346,8.67,2,137,0
871306,229,2.64,4,112,1
871307,857,7.37,0,97,0
871308,157,8.0,3,16,1
871309,919,2.13,5,30,1
871310,200,11.83,2,76,0
871311,586,2.97,4,10,1
871312,484,14.27,2,27,1
871313,23,11.75,2,142,0
871314,360,6.92,3,147,1
871315,448,10.67,0,147,0
871316,295,4.23,4,147,1
871317,503,12.93,1,140,0
871318,938,1.51,3,78,1
871319,889,8.02,1,33,0
871320,156,3.84,1,68,0
871321,340,11.38,4,96,1
871322,80,4.65,2,26,1
871323,417,12.08,2,136,0
871324,183,7.95,0,21,1
871325,211,14.78,0,147,0
871326,572,9.59,2,11,1
871327,518,2.35,5,23,1
871328,126,11.02,5,97,1
871329,236,8.49,3,83,1
871330,979,4.67,0,10,1
871331,711,14.71,5,138,1
871332,403,13.26,2,82,0
871333,974,12.27,2,80,0
871334,690,12.82,1,20,1
871335,82,0.93,3,69,1
871336,143,0.75,3,10,1
871337,259,2.34,4,118,1
871338,506,3.12,2,97,0
871339,350,9.97,1,131,0
871340,488,2.24,2,72,0
871341,440,9.06,1,66,0
871342,707,13.91,4,30,1
871343,523,1.34,0,113,0
871344,819,4.44,2,41,0
871345,359,10.34,0,69,0
871346,546,10.1,4,108,1
871347,720,10.77,0,140,0
871348,670,10.2,3,14,1
871349,471,0.95,3,20,1
871350,558,11.31,0,81,0
871351,403,0.37,5,86,1
871352,326,1.99,5,89,1
871353,288,5.83,4,124,1
871354,974,10.86,3,121,1
871355,294,7.51,0,144,0
871356,424,14.86,0,48,0
871357,735,8.26,2,60,0
871358,724,7.91,5,134,1
871359,470,7.53,3,55,1
871360,933,9.04,2,38,0
871361,423,13.32,2,116,0
871362,344,14.54,1,121,0
871363,966,7.95,5,68,1
871364,272,2.51,5,47,1
871365,820,9.17,2,90,0
871366,146,0.87,5,80,1
871367,383,12.29,0,148,0
871368,526,0.26,0,15,1
871369,49,7.28,3,150,1
871370,164,1.31,0,147,0
871371,299,0.98,0,150,0
871372,135,12.37,2,74,0
871373,234,4.74,4,82,1
871374,251,11.97,5,149,1
871375,823,12.91,4,122,1
871376,517,4.51,3,25,1
871377,975,12.42,0,103,0
871378,760,10.49,2,19,1
871379,103,2.1,1,149,0
871380,710,4.91,0,43,0
871381,343,11.43,1,55,0
871382,361,13.1,2,107,0
871383,764,0.39,0,16,1
871384,399,4.16,4,88,1
871385,334,14.94,1,50,0
871386,122,4.87,1,148,0
871387,752,7.61,4,99,1
871388,587,14.37,4,61,1
871389,668,10.3,2,28,1
871390,13,12.97,2,15,1
871391,583,14.17,3,136,1
871392,768,13.17,1,110,0
871393,582,0.39,3,83,1
871394,340,9.54,0,29,1
871395,12,2.32,0,34,0
871396,185,5.9,3,129,1
871397,330,12.26,1,99,0
871398,498,11.15,5,146,1
871399,138,13.47,5,16,1
871400,488,1.24,4,65,1
871401,236,3.68,4,110,1
871402,382,6.76,5,109,1
871403,524,12.57,2,17,1
871404,203,6.78,1,47,0
871405,884,3.95,0,27,1
871406,435,8.35,0,68,0
871407,279,1.96,5,66,1
871408,299,3.18,2,54,0
871409,268,11.72,0,146,0
871410,103,13.35,1,38,0
871411,27,3.76,3,134,1
871412,639,2.34,1,54,0
871413,737,14.09,4,31,1
871414,403,3.33,5,50,1
871415,460,6.47,4,14,1
871416,259,9.42,0,65,0
871417,42,10.43,1,142,0
871418,79,3.96,1,13,1
871419,976,9.94,1,117,0
871420,638,1.43,2,38,0
871421,874,12.84,1,148,0
871422,409,11.57,3,36,1
871423,376,3.36,2,118,0
871424,327,14.95,1,106,0
871425,577,1.45,1,89,0
871426,718,14.94,2,100,0
871427,252,12.5,5,106,1
871428,559,5.2,0,59,0
871429,106,6.1,5,109,1
871430,65,3.46,5,96,1
871431,230,11.95,2,148,0
871432,930,4.42,2,133,0
871433,25,1.2,5,148,1
871434,109,9.92,4,96,1
871435,642,0.95,4,15,1
871436,715,9.37,0,35,0
871437,728,10.18,1,141,0
871438,329,6.69,5,32,1
871439,379,7.02,2,93,0
871440,382,4.56,5,18,1
871441,257,13.44,3,136,1
871442,917,7.56,2,86,0
871443,861,13.4,2,35,0
871444,278,2.52,0,93,0
871445,72,9.97,0,107,0
871446,677,12.21,3,148,1
871447,251,5.18,3,71,1
871448,803,7.58,3,80,1
871449,419,1.44,5,115,1
871450,269,6.64,4,110,1
871451,110,0.11,0,111,0
871452,458,6.93,2,34,0
871453,723,14.18,5,101,1
871454,400,4.26,1,63,0
871455,528,14.82,0,139,0
871456,61,11.42,2,131,0
871457,988,12.06,3,29,1
871458,714,3.2,2,33,0
871459,819,5.5,0,91,0
871460,349,13.24,2,144,0
871461,469,9.98,2,36,0
871462,812,0.68,2,50,0
871463,115,2.27,2,80,0
871464,382,13.59,1,70,0
871465,468,7.04,2,53,0
871466,598,1.14,0,55,0
871467,528,2.75,4,136,1
871468,684,8.89,1,145,0
871469,587,9.12,2,28,1
871470,538,0.16,5,21,1
871471,896,3.99,4,95,1
871472,193,3.6,2,113,0
871473,662,12.56,1,44,0
871474,837,5.03,0,30,0
871475,407,12.1,3,19,1
871476,955,0.21,2,90,0
871477,862,5.53,4,56,1
871478,104,9.86,0,113,0
871479,374,7.65,5,115,1
871480,602,14.68,3,39,1
871481,347,9.17,5,87,1
871482,315,8.48,2,42,0
871483,192,7.57,5,27,1
871484,953,3.24,5,143,1
871485,992,9.15,0,94,0
871486,862,3.87,5,24,1
871487,296,0.96,4,88,1
871488,904,1.24,2,99,0
871489,903,3.93,3,130,1
871490,650,1.77,1,74,0
871491,156,13.26,1,47,0
871492,245,1.21,3,66,1
871493,988,10.67,1,146,0
871494,997,0.7,0,53,0
871495,498,1.36,4,144,1
871496,510,4.5,2,74,0
871497,998,13.56,0,95,0
871498,611,4.71,4,108,1
871499,453,8.28,1,149,0
871500,984,8.16,1,49,0
871501,517,11.58,4,80,1
871502,581,14.2,5,97,1
871503,333,6.6,5,56,1
871504,698,6.42,0,98,0
871505,699,10.8,2,80,0
871506,667,13.86,5,73,1
871507,366,2.65,1,91,0
871508,685,11.89,3,80,1
871509,836,12.56,1,48,0
871510,117,9.15,1,104,0
871511,182,1.61,1,29,1
871512,788,10.7,2,143,0
871513,904,7.64,4,72,1
871514,155,12.02,2,58,0
871515,400,13.57,4,148,1
871516,91,3.21,3,117,1
871517,856,8.33,1,29,1
871518,870,13.87,5,110,1
871519,780,10.6,5,103,1
871520,981,7.86,1,29,1
871521,711,12.07,5,149,1
871522,970,5.63,3,98,1
871523,527,11.95,1,35,0
871524,523,12.45,3,18,1
871525,676,2.13,1,63,0
871526,459,0.67,0,95,0
871527,946,13.0,5,68,1
871528,206,7.3,1,69,0
871529,155,1.84,4,40,1
871530,368,12.42,5,136,1
871531,980,4.46,5,83,1
871532,498,3.23,1,12,1
871533,190,6.6,0,48,0
871534,166,1.16,4,52,1
871535,130,3.18,0,50,0
871536,299,0.32,0,55,0
871537,807,0.95,2,108,0
871538,515,1.05,5,102,1
871539,94,6.69,2,95,0
871540,965,12.93,0,21,1
871541,547,3.4,5,55,1
871542,475,11.48,1,117,0
871543,371,1.58,2,19,1
871544,473,5.18,0,141,0
871545,209,4.6,5,133,1
871546,606,8.22,1,28,1
871547,854,7.58,3,21,1
871548,673,9.57,5,41,1
871549,961,1.78,2,96,0
871550,676,10.37,1,108,0
871551,64,12.25,0,80,0
871552,311,13.84,2,140,0
871553,231,6.15,3,53,1
871554,547,6.51,3,150,1
871555,24,0.22,2,64,0
871556,10,11.18,0,19,1
871557,692,10.43,0,124,0
871558,907,13.73,5,86,1
871559,258,9.03,5,90,1
871560,468,7.92,0,72,0
871561,857,5.87,5,92,1
871562,499,4.37,2,82,0
871563,440,10.37,0,74,0
871564,751,4.78,0,149,0
871565,293,2.17,0,79,0
871566,166,1.8,5,34,1
871567,845,14.7,5,132,1
871568,114,12.38,0,25,1
871569,924,10.48,1,137,0
871570,459,6.54,0,78,0
871571,343,10.61,2,36,0
871572,56,8.19,3,129,1
871573,181,4.97,0,136,0
871574,578,6.43,2,92,0
871575,705,11.14,4,114,1
871576,570,1.46,3,42,1
871577,850,1.31,1,52,0
871578,380,4.9,1,43,0
871579,145,13.1,1,139,0
871580,844,5.51,0,23,1
871581,885,2.11,3,142,1
871582,878,1.03,4,18,1
871583,759,8.59,4,111,1
871584,873,10.86,0,35,0
871585,119,0.25,2,136,0
871586,61,6.31,3,71,1
871587,676,11.86,4,85,1
871588,71,14.86,5,17,1
871589,809,1.79,3,77,1
871590,20,0.64,5,111,1
871591,753,5.11,0,15,1
871592,636,8.05,1,131,0
871593,478,4.8,1,18,1
871594,987,7.09,5,145,1
871595,627,4.19,2,50,0
871596,336,14.97,5,63,1
871597,620,4.8,2,143,0
871598,815,13.62,5,78,1
871599,635,1.86,1,109,0
871600,425,4.33,0,70,0
871601,933,11.84,1,83,0
871602,550,9.15,4,49,1
871603,503,14.92,5,12,1
871604,508,4.42,5,38,1
871605,448,9.39,3,50,1
871606,768,7.2,3,18,1
871607,535,0.61,0,34,0
871608,720,3.42,1,108,0
871609,936,0.56,3,20,1
871610,148,10.22,3,18,1
871611,929,12.65,2,58,0
871612,20,5.05,3,83,1
871613,237,5.62,4,71,1
871614,610,6.73,0,143,0
871615,347,0.81,4,51,1
871616,470,12.68,0,17,1
871617,193,6.22,1,66,0
871618,111,6.93,4,14,1
871619,285,11.32,1,80,0
871620,231,0.8,2,120,0
871621,419,3.68,0,131,0
871622,984,7.68,5,96,1
871623,413,5.43,5,35,1
871624,518,2.9,2,101,0
871625,403,0.82,2,44,0
871626,490,3.83,2,137,0
871627,755,1.15,5,74,1
871628,152,11.1,2,141,0
871629,369,5.47,1,131,0
871630,183,12.4,4,22,1
871631,861,11.51,5,15,1
871632,899,3.52,3,104,1
